id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
40982929,Hyundai Grand i10 2019 Restylée DZ,2400000,2019,1.2 ess 87ch BVA,Gris,Carte grise / safia,145000km,Hyundai,Grand i10,Restylée DZ,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40190968,Citroen C3 2022 PureTeche,3500000,2022,1.2 VTI 82ch,Autre,Carte grise / safia,51000km,Citroen,C3,PureTeche,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41140390,Peugeot 307 2007 307,1650000,2007,1.6 HDI 110ch,Gris,Carte grise / safia,356000km,Peugeot,307,307,,,Climatisation,ABS,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,,,,,,
41140387,Peugeot 208 2015 208,1650000,2015,1.6 HDI 92ch,Blanc,Carte grise / safia,199000km,Peugeot,208,208,,,,,,,,,,,,,,,,
38802268,Hyundai Creta 2023 ,10000,2023,1.5D,Blanc,Carte grise / safia,00km,Hyundai,Creta,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40957270,Seat ARONA 2021 Fr excellence,4550000,2021,1.0 TSI,Noir,Carte grise / safia,73500km,Seat,ARONA,Fr excellence,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41140381,Mercedes Classe C 2008 220 Exclusive,2120000,2008,220 CDI 170ch,Blanc,Carte grise / safia,400000km,Mercedes,Classe C,220 Exclusive,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,
40813078,Volkswagen Golf 8 2020 Golf 8,4580000,2020,110,Blanc,Carte grise / safia,60000km,Volkswagen,Golf 8,Golf 8,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40368865,BMW Série 3 2012 Sport,3850000,2012,320d,Blanc,Carte grise / safia,125000km,BMW,Série 3,Sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40901374,Volkswagen Passat 2013 Blue motion,2200000,2013,2.0 TDI 140ch,Gris Argent,Carte grise / safia,270000km,Volkswagen,Passat,Blue motion,,,Toit ouvrant,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41028217,Opel Astra 2013 COSMO,10000,2013,2.0 CDTI 160ch,Noir,Carte grise / safia,296000km,Opel,Astra,COSMO,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41140351,Volkswagen Golf 8 2023 GTD,9200000,2023,2.0 TDI 200ch DSG7,Gris,Licence / Délai,20000km,Volkswagen,Golf 8,GTD,,,,,,,,,,,,,,,,
41140336,Volkswagen Tiguan 2014 R Line,4320000,2014,2.0 TDI 140ch,Blanc,Carte grise / safia,223362km,Volkswagen,Tiguan,R Line,,,Climatisation,Toit ouvrant,ABS,ESP,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41140327,Skoda Fabia 2022 Monte Carlo,4800000,2022,1.0 MPI 75ch,Noir,Carte grise / safia,43000km,Skoda,Fabia,Monte Carlo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41140324,Kia Picanto 2018 GT-Line,10000,2018,1.2 ess 84ch BVA,Noir,Carte grise / safia,153900km,Kia,Picanto,GT-Line,,,Climatisation,Toit ouvrant,Retroviseurs électriques,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,,,,,
41140315,Skoda Octavia 2014 Ambiente,2850000,2014,2.0 TDI 143ch,Gris,Carte grise / safia,247000km,Skoda,Octavia,Ambiente,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41140267,Volkswagen Polo 2012 Match,2600000,2012,1.4 ess 85ch,Blanc,Carte grise / safia,190000km,Volkswagen,Polo,Match,,,Climatisation,ABS,Alarme,Jantes Alliage,,,,,,,,,,
40310536,Kia Cerato 2019 ,3400000,2019,1.6 DOHC D-CVVT BVA 130CH,Gris Souris,Carte grise / safia,113km,Kia,Cerato,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41140213,Volkswagen Polo 2019 Polo,4280000,2019,1.6 MPi 90ch,Noir,Carte grise / safia,52000km,Volkswagen,Polo,Polo,,,,,,,,,,,,,,,,
41140195,Suzuki Maruti 800 2003 Maruti,540000,2003,0.8,Blanc,Carte grise / safia,582544km,Suzuki,Maruti 800,Maruti,,,Phares xénon,,,,,,,,,,,,,
41140192,Hyundai EON 2012 GLS,1400000,2012,1.0 ess 62ch,Blanc,Carte grise / safia,261000km,Hyundai,EON,GLS,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,,,,,,,,
41140192,Hyundai EON 2012 GLS,1400000,2012,1.0 ess 62ch,Blanc,Carte grise / safia,261000km,Hyundai,EON,GLS,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,,,,,,,,
41140189,Volkswagen Tcross 2022 Active,4400000,2022,1.0  la 110 cheveux,Blanc,Carte grise / safia,70000km,Volkswagen,Tcross,Active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41140186,Peugeot 208 2015 Access,1650000,2015,1.2 VTI 82ch,Blanc,Carte grise / safia,138000km,Peugeot,208,Access,,,Climatisation,ABS,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
41140162,Kia Picanto 2014 Pop +,2000000,2014,1.2 ess CVVT 87ch,Blanc,Carte grise / safia,220km,Kia,Picanto,Pop +,,,Climatisation,ABS,Retroviseurs électriques,Jantes Alliage,,,,,,,,,,
40411479,Citroen Saxo 2001 ,10000,2001,1.1 ess 60ch,Bleu Gauloise,Carte grise / safia,1212km,Citroen,Saxo,,,,,,,,,,,,,,,,,
40149832,Toyota Hilux 2012 ,10000,2012,,Gris,Carte grise / safia,424000km,Toyota,Hilux,,,,,,,,,,,,,,,,,
39906553,Mercedes Classe S 2012 Classe S,7100000,2012,250 CDI BlueEfficiency,Noir,Carte grise / safia,190000km,Mercedes,Classe S,Classe S,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40907218,Kia Sportage 2011 Sportage,10000,2011,2.0 CRDI 4X2 140ch,Blanc,Carte grise / safia,312600km,Kia,Sportage,Sportage,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41027287,Renault Kangoo Be Bop 2020 Kangoo Be Bop,4100000,2020,1.5 DCI 110ch,Gris,Licence / Délai,60000km,Renault,Kangoo Be Bop,Kangoo Be Bop,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41085076,Hyundai Creta 2017 Gl,2900000,2017,CRDI,Gris Souris,Carte grise / safia,219000km,Hyundai,Creta,Gl,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40433295,Volkswagen Golf 7 2013 Highline,4160000,2013,2.0 TDI 110ch DSG,Blanc,Carte grise / safia,125000km,Volkswagen,Golf 7,Highline,,,,,,,,,,,,,,,,
38369119,Hyundai Creta 2017 Gl,3960000,2017,1.6 crdi,Noir,Carte grise / safia,39000km,Hyundai,Creta,Gl,,,,,,,,,,,,,,,,
40837789,Seat Leon 2014 Fr,4220000,2014,2.0 TDI 143ch,Gris Manitoba,Carte grise / safia,79000km,Seat,Leon,Fr,,,,,,,,,,,,,,,,
41086849,Volkswagen Caddy 2019 Alltrack,6500000,2019,2.0 TDI 140ch,Noir,Carte grise / safia,53000km,Volkswagen,Caddy,Alltrack,,,,,,,,,,,,,,,,
41086849,Volkswagen Caddy 2019 Alltrack,6500000,2019,2.0 TDI 140ch,Noir,Carte grise / safia,53000km,Volkswagen,Caddy,Alltrack,,,,,,,,,,,,,,,,
40065375,Peugeot 308 2014 Allure,3800000,2014,1.6 hdi 115ch,Noir,Carte grise / safia,75000km,Peugeot,308,Allure,,,,,,,,,,,,,,,,
40597922,Volkswagen Caddy 2019 Alltrack,7200000,2019,2.0 TDI 140ch,Gris Souris,Carte grise / safia,29000km,Volkswagen,Caddy,Alltrack,,,,,,,,,,,,,,,,
40106008,Volkswagen Golf 6 2012 Style,3050000,2012,1.6 TDI 105ch,Gris Manitoba,Carte grise / safia,115000km,Volkswagen,Golf 6,Style,,,,,,,,,,,,,,,,
40172797,Volkswagen Caddy 2018 Highline,4300000,2018,2.0 TDi 110ch,Noir,Carte grise / safia,162000km,Volkswagen,Caddy,Highline,,,,,,,,,,,,,,,,
40924651,Seat ATECA 2021 ,10000,2021,1.0 110 CH,Gris,Carte grise / safia,113000km,Seat,ATECA,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
38888700,Peugeot 3008 2023 ,10000,2023,1.6,Blanc,Carte grise / safia,00km,Peugeot,3008,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40454907,Toyota Hilux 2015 LEGEND DC 4x4 Pack Luxe,10000,2015,2.5 D 4X4 102ch,Gris Manitoba,Carte grise / safia,367000km,Toyota,Hilux,LEGEND DC 4x4 Pack Luxe,,,Climatisation,Radar de recul,Direction assisstée,Retroviseurs électriques,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,,,,,
40241668,Peugeot 406 2002 406,10000,2002,2.0 HDI 110ch,Bleu Ciel,Carte grise / safia,170000km,Peugeot,406,406,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
39111559,Audi A3 2014 S Line,3460000,2014,2.0 TDI 140ch,Gris Manitoba,Carte grise / safia,248km,Audi,A3,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40715761,Renault Kangoo 2020 Privilège plus,4010000,2020,1.5 DCI 90ch,Gris Argent,Carte grise / safia,108.000km,Renault,Kangoo,Privilège plus,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40986736,Dacia Sandero 2019 Stepway,2830000,2019,1.6 MPI 90ch,Gris Souris,Carte grise / safia,107000km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40873144,Renault Clio 4 2020 GT Line +,10000,2020,1.5 dci 110,Gris Argent,Carte grise / safia,95000km,Renault,Clio 4,GT Line +,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40421066,Fiat Doblo 2024 ,30000,2024,,Gris Souris,Carte grise / safia,100km,Fiat,Doblo,,,,Climatisation,ABS,Direction assisstée,Radio CD,Vitres éléctriques,,,,,,,,,
39893866,شراء السيارات الأكسيدونتي 2017 والمعطلة,10000,2017,1,Blanc,Carte grise / safia,1km,شراء السيارات,الأكسيدونتي,والمعطلة,,,ABS,,,,,,,,,,,,,
41134708,Volkswagen TIGUAN 2023 RLINE,10000,2023,200ch,Gris Souris,Licence / Délai,14000km,Volkswagen,TIGUAN,RLINE,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41080219,Peugeot 207 2011 Active,1800000,2011,1.6 HDI 92ch,Gris Souris,Carte grise / safia,184000km,Peugeot,207,Active,,,Climatisation,Jantes Alliage,Vitres éléctriques,,,,,,,,,,,
40252858,Volkswagen Golfe 8 2021 GTE,10000,2021,245,Gris Manitoba,Carte grise / safia,50000km,Volkswagen,Golfe 8,GTE,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40398606,Audi A3 2024 Sline,10000,2024,200ch,Noir,Licence / Délai,00km,Audi,A3,Sline,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40852606,Renault KANGOO 2024 KANGOO,10000,2024,1.5,Gris Alluminium,Carte grise / safia,00km,Renault,KANGOO,KANGOO,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40278358,Audi Q3 2024 Black line quatro,13500000,2024,TDI 200CH,Noir,Licence / Délai,00km,Audi,Q3,Black line quatro,,,,,,,,,,,,,,,,
41030563,Peugeot Partner 2019 K9,10000,2019,1.6 HDI 112ch,Gris Argent,Carte grise / safia,94000km,Peugeot,Partner,K9,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41045923,Seat Ibiza 2018 HIGH,3050000,2018,1.6 MPi 110 ch,Gris Souris,Carte grise / safia,102800km,Seat,Ibiza,HIGH,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41043751,Renault Kangoo 2017 Confort (Utilitaire),11110000,2017,1.5 DCI 110ch,Blanc,Carte grise / safia,136000km,Renault,Kangoo,Confort (Utilitaire),,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Vitres éléctriques,,,,,,,,
39172649,Skoda Kodiaq 7 places 2024 ,10500000,2024,,Gris Souris,Licence / Délai,00km,Skoda,Kodiaq 7 places,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
38650908,Porsche Panamera 2015 Panamera Sport Diesel,12000000,2015,3.6 / V6 diesel,Blanc,Carte grise / safia,51000km,Porsche,Panamera,Panamera Sport Diesel,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40796569,Fiat doblo 2023 doblo,3210000,2023,1.6 - 92ch,Gris Argent,Carte grise / safia,18000km,Fiat,doblo,doblo,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40903702,Great Wall Haval H5 2012 Haval H5,10000,2012,2.0 TD 150ch,Gris,Carte grise / safia,25000km,Great Wall,Haval H5,Haval H5,,,Vitres éléctriques,,,,,,,,,,,,,
40950832,Audi Q5 2018 S Line,1230000,2018,2.0 TDI de 190 ch,Gris Souris,Carte grise / safia,109000km,Audi,Q5,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40032702,CUPRA Formentor Impulse 1.5 TSI 150ch 2022 ,6960000,2022,1.5 TSI 150ch,Blanc,Carte grise / safia,12000km,CUPRA,Formentor Impulse 1.5 TSI 150ch,,,,,,,,,,,,,,,,,
41140147,Chevrolet Sail 4 portes 2012 Exclusive,1480000,2012,1.4 ess 97ch,Bleu,Carte grise / safia,248000km,Chevrolet,Sail 4 portes,Exclusive,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41140120,Suzuki Alto K10 2013 ,1100000,2013,1.0 ess 68ch,Blanc,Carte grise / safia,340000km,Suzuki,Alto K10,,,,Climatisation,Direction assisstée,Radio CD,Alarme,,,,,,,,,,
40809475,Fiat TIPO LIVE 2024 ,3400000,2024,1.6,Bleu Gauloise,Carte jaune,500km,Fiat,TIPO LIVE,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
37780565,Kia Picanto 2014 Pop,2250000,2014,1.2 ess CVVT 87ch,Autre,Carte grise / safia,140000km,Kia,Picanto,Pop,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
39054932,Mercedes Classe S 2015 AMG,9400000,2015,250 CDI BlueEfficiency,Noir,Carte grise / safia,350000km,Mercedes,Classe S,AMG,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40913761,Volkswagen Golf 7 2014 Cup,3050000,2014,2.0 TDI 110ch,Blanc,Carte grise / safia,213000km,Volkswagen,Golf 7,Cup,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41052985,Nissan Qashqai 2010 Qashqai,10000,2010,2.0 DCI 150ch 4WD,Miel,Carte grise / safia,219000km,Nissan,Qashqai,Qashqai,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Vitres éléctriques,,,,,,,
40562058,Kia Picanto 2022 ,150000000,2022,,,,,Kia,Picanto,,,,,,,,,,,,,,,,,
41140033,Chevrolet Aveo 4 portes 2008 Aveo 4 portes,10000,2008,1.5 ess 85ch,Noir,Carte grise / safia,346km,Chevrolet,Aveo 4 portes,Aveo 4 portes,,,Climatisation,ABS,,,,,,,,,,,,
41140030,Mercedes Classe C 2012 250 pack sport AMG,2500000,2012,250 BlueEFFICIENCY 211ch,Blanc,Carte grise / safia,284000km,Mercedes,Classe C,250 pack sport AMG,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
37953631,Volkswagen Caddy 2019 Collection,4600000,2019,2.0 TDi 110ch,Gris Argent,,156000km,Volkswagen,Caddy,Collection,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41140021,Volkswagen Golf 7 2018 JOIN,4250000,2018,2.0 TDi 143ch,Blanc,Carte grise / safia,162000km,Volkswagen,Golf 7,JOIN,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
37233551,Chery QQ 2005 QQ,500000,2005,1.1 ess 68ch,Gris Argent,Carte grise / safia,350000km,Chery,QQ,QQ,,,,,,,,,,,,,,,,
40242601,Volkswagen Golf 8 2021 R line,6700000,2021,2.0 tdi 150,Blanc,Licence / Délai,84000km,Volkswagen,Golf 8,R line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
37288761,BMW Série 3 2012 Sport,2650000,2012,320d,Blanc,Carte grise / safia,405000km,BMW,Série 3,Sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40028502,Hyundai i20 2019 ,2900000,2019,1.4 CRDI 75ch,Gris Manitoba,Carte grise / safia,88100km,Hyundai,i20,,,,Climatisation,ABS,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
41035693,Renault Megane 1 2002 Megane 1,10000,2002,1.4 ess 16V 95ch,Bleu Turquoise,Carte grise / safia,200000km,Renault,Megane 1,Megane 1,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40822474,Peugeot 301 2013 Allure,1600000,2013,1.6 HDI 92ch,Blanc,Carte grise / safia,265km,Peugeot,301,Allure,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,
39623222,Seat Ibiza 2016 Sport Edition,2650000,2016,1.6 MPi 90ch,Blanc,Carte grise / safia,148000km,Seat,Ibiza,Sport Edition,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40554533,Kia Picanto 2019 Star,2740000,2019,1.2,Blanc,Carte grise / safia,14000km,Kia,Picanto,Star,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,,,,,,,
41023579,Renault Symbol 2015 Collection,10000,2015,1.2 ess 16V  75ch,Gris,Carte grise / safia,237000km,Renault,Symbol,Collection,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,,
