id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
41056666,Renault Symbol 2016 Extrême,10000,2016,1.2 ess 16V  75ch,Gris Argent,Carte grise / safia,198000km,Renault,Symbol,Extrême,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,,
41055436,Chery Arrizo5 2024 يدوي,2760000,2024,1.5,Noir,Carte grise / safia,2000km,Chery,Arrizo5,يدوي,,,Climatisation,Radar de recul,Direction assisstée,Retroviseurs électriques,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
41053657,Volkswagen Tiguan 2011 Style,3000000,2011,2.0 TDI 140ch DSG,Gris Argent,Carte grise / safia,170000km,Volkswagen,Tiguan,Style,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
41052829,Renault Symbol 2015 Made In Bladi,2150000,2015,1.2 ess 16V  75ch,Autre,Carte grise / safia,237000km,Renault,Symbol,Made In Bladi,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
41035291,Chery ARRIZO5 2024 Luxury,3110000,2024,1.5,Noir,Carte grise / safia,5000km,Chery,ARRIZO5,Luxury,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41033623,Nissan Sunny 2016 Sunny,2000000,2016,1.5 ess 100ch,Blanc,Carte grise / safia,119000km,Nissan,Sunny,Sunny,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,
41032051,Renault Symbol 2014 ,1470000,2014,1.2 ess 16V  75ch,Blanc,Carte grise / safia,262000km,Renault,Symbol,,,,,,,,,,,,,,,,,
40941523,Volkswagen Caddy 2019 Caddy,3650000,2019,2.0 TDi 110ch,Gris Argent,Carte grise / safia,155000km,Volkswagen,Caddy,Caddy,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40926469,Dacia Logan 2008 ,1100000,2008,1.4 ess 75ch GPL,Blanc,Carte grise / safia,496000km,Dacia,Logan,,,,,,,,,,,,,,,,,
40901515,Peugeot 208 2014 Access,1650000,2014,1.2 VTI 82ch,Gris Argent,Carte grise / safia,151000km,Peugeot,208,Access,,,Climatisation,ABS,Direction assisstée,Radio CD,Vitres éléctriques,,,,,,,,,
40864318,Renault Clio 4 Facelift 2018 Limited+,2850000,2018,0.9 TCe 90ch,Blanc,Carte grise / safia,99000km,Renault,Clio 4 Facelift,Limited+,,,,,,,,,,,,,,,,
41111374,Peugeot 301 2015 Active,2150000,2015,1.6 HDI 92ch,Noir,Carte grise / safia,218000km,Peugeot,301,Active,,,,,,,,,,,,,,,,
40820623,Renault Symbol 2012 Expression,1850000,2012,1.4 ess 75ch,Blanc,Carte grise / safia,210000km,Renault,Symbol,Expression,,,Climatisation,Direction assisstée,Alarme,Vitres éléctriques,,,,,,,,,,
40755187,Hyundai i40 2019 Préstige,4320000,2019,1.7 CRDI 136ch,Noir,Carte grise / safia,60000km,Hyundai,i40,Préstige,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40741705,Seat Leon 2016 FR+15,3750000,2016,2.0 TDI 143ch,Blanc,Carte grise / safia,219000km,Seat,Leon,FR+15,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40684507,Suzuki Maruti 800 2006 Maruti 800,450000,2006,0.8 ess 47ch,Rouge,Carte grise / safia,111111km,Suzuki,Maruti 800,Maruti 800,,,Jantes Alliage,,,,,,,,,,,,,
40640045,Seat Ibiza 2021 ,3650000,2021,,Blanc,Carte grise / safia,55000km,Seat,Ibiza,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40596980,Seat Ibiza 2021 ,3650000,2021,,Bleu Nuit,Carte grise / safia,57000km,Seat,Ibiza,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40543083,Dacia Sandero 2022 Stepway,3620000,2022,1.5 DCI 90ch,Blanc,Carte grise / safia,13000km,Dacia,Sandero,Stepway,,,,,,,,,,,,,,,,
40447487,Peugeot 208 2022 Allure,4900000,2022,1.6 HDI 92ch,Noir,Carte grise / safia,1200km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40282540,Fiat Tipo 2024 Urbaine +,3715000,2024,1.6,Autre,Carte grise / safia,00km,Fiat,Tipo,Urbaine +,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
39558107,Volkswagen Golf 4 1998 ,480000,1998,1.4 ess 75ch,Noir,Carte grise / safia,33333km,Volkswagen,Golf 4,,,,Climatisation,Jantes Alliage,Vitres éléctriques,,,,,,,,,,,
39537485,Hyundai CRETA 2018 ,3500000,2018,1.6 122 ch,Blanc,Carte grise / safia,157000km,Hyundai,CRETA,,,,,,,,,,,,,,,,,
38887638,Chery QQ 2010 La toute option,10000,2010,1.1 ess 68ch,Bleu Gauloise,Carte grise / safia,11700km,Chery,QQ,La toute option,,,Climatisation,Direction assisstée,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
38678454,Dacia Duster 2022 Extrem orange,4450000,2022,1.3tce 130ch turbo,Bleu,Carte grise / safia,18500km,Dacia,Duster,Extrem orange,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
37712049,Peugeot 208 2022 Allure,4850000,2022,1.6 HDI 92ch,Noir,Carte grise / safia,200km,Peugeot,208,Allure,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
36614397,Volkswagen Golf 8 2022 Gtd,10000,2022,2.0,Autre,Licence / Délai,31000km,Volkswagen,Golf 8,Gtd,,,Jantes Alliage,Vitres éléctriques,,,,,,,,,,,,
41111344,Renault Twingo 2012 expression,1550000,2012,1.2 ess 16V 75ch,Blanc,Carte grise / safia,285000km,Renault,Twingo,expression,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
41111341,Skoda Rapid 2019 Rapid,3550000,2019,1.6 MPI 110 ch,Noir,Carte grise / safia,80000km,Skoda,Rapid,Rapid,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41111323,Seat Ibiza 2021 STYLE,3000000,2021,1.6 MPi 110 ch,Rouge,Carte grise / safia,55000km,Seat,Ibiza,STYLE,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41111299,Peugeot 207 2012 207,1580000,2012,1.4 ess 75ch,Gris Alluminium,Carte grise / safia,323000km,Peugeot,207,207,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
41111284,Chery QQ 2016 QQ,12340000,2016,1.1 ess 68ch,Noir,Carte grise / safia,200000km,Chery,QQ,QQ,,,,,,,,,,,,,,,,
41111260,Renault Clio 4 2018 GT Line +,10000,2018,,Gris Argent,Carte grise / safia,140000km,Renault,Clio 4,GT Line +,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41111236,Ford Fiesta 2016 ,10000,2016,1.4 ess 96ch,Blanc,Carte grise / safia,223000km,Ford,Fiesta,,,,Climatisation,ABS,ESP,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41111200,Hyundai Atos 2011 GL,16500000,2011,1.1 ess 63ch,Gris,Carte grise / safia,240000km,Hyundai,Atos,GL,,,Alarme,,,,,,,,,,,,,
41111188,Renault Symbol 2017 Symbol,2500000,2017,1.6 ess 100ch,Marron,Carte grise / safia,260000km,Renault,Symbol,Symbol,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
41055034,Volkswagen Golf 7 2019 Memphis,4200000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,104000km,Volkswagen,Golf 7,Memphis,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
41111149,Hyundai i40 2019 ,10000,2019,1.7 CRDI 115ch,Noir,Carte grise / safia,140000km,Hyundai,i40,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41111137,Renault Clio 5 2021 Intense,10000,2021,100 ch,Gris Argent,Carte grise / safia,24000km,Renault,Clio 5,Intense,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41111110,Renault 4 1968 4,120000,1968,0.8 ess 30ch,Blanc,Carte grise / safia,321km,Renault,4,4,,,ESP,,,,,,,,,,,,,
41111107,Renault Symbol 2015 ,19640000,2015,1.2 ess 16V  75ch,Blanc,Carte grise / safia,560170km,Renault,Symbol,,,,,,,,,,,,,,,,,
41111008,Renault Clio 5 2021 ,3460000,2021,100 cv,Gris Souris,Carte grise / safia,50000km,Renault,Clio 5,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41111005,Hafei motors Frigo 2009 ,440000,2009,1.1,Blanc,Carte grise / safia,440000km,Hafei motors,Frigo,,,,,,,,,,,,,,,,,
41111002,Dacia Duster 2022 FaceLift Ambiance,4160000,2022,1.5 DCI 4X2 110ch,Gris Argent,Carte grise / safia,78000km,Dacia,Duster,FaceLift Ambiance,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41110969,Hyundai Accent 2019 Accent,10000,2019,1.6 CRDI 128ch,Gris,Carte grise / safia,96000km,Hyundai,Accent,Accent,,,,,,,,,,,,,,,,
41110960,Seat Leon 2014 Leon,3000000,2014,2.0 TDI 143ch,Blanc,Carte grise / safia,240km,Seat,Leon,Leon,,,Climatisation,,,,,,,,,,,,,
39719789,Fiat Professional Ducato 2023 l2h2,10000,2023,2.2hdi,Blanc,Carte grise / safia,500km,Fiat Professional,Ducato,l2h2,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,
41110954,Citroen C4 2009 C4,950000,2009,1.6 HDI 90ch,Bleu Nuit,Carte grise / safia,339000km,Citroen,C4,C4,,,Climatisation,ABS,ESP,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,,,,,,
41110915,Fiat Doblo 2024 ,10000,2024,,Gris Argent,Carte grise / safia,0km,Fiat,Doblo,,,,,,,,,,,,,,,,,
41110855,Suzuki Alto 2008 Alto,10000,2008,1.0 ess 68ch,Bleu Gauloise,Carte grise / safia,280000km,Suzuki,Alto,Alto,,,Climatisation,ABS,Radio CD,Vitres éléctriques,,,,,,,,,,
35828341,Hyundai Tucson 2018 Prestige,5000000,2018,2.0 CRDI 4x2 177ch,Noir,Carte grise / safia,76000km,Hyundai,Tucson,Prestige,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41110810,Renault Megane 1 2002 Megane 1,10000,2002,1.9dti,Blanc,Carte grise / safia,111km,Renault,Megane 1,Megane 1,,,Climatisation,ABS,Direction assisstée,Alarme,Feux du jour,Vitres éléctriques,,,,,,,,
40617590,Renault Megane 3 2019 GT Line,4000000,2019,1.6 DCI 130ch,Blanc,Carte grise / safia,140km,Renault,Megane 3,GT Line,,,,,,,,,,,,,,,,
41110789,Renault Scenic 2002 Scenic,111111110000,2002,1.9 DCI 105ch,Gris,Carte grise / safia,182000km,Renault,Scenic,Scenic,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
41064696,Dacia Logan 2012 Logan,1550000,2012,1.4 ess 75ch,Blanc,Carte grise / safia,500000km,Dacia,Logan,Logan,,,Climatisation,ABS,Alarme,Vitres éléctriques,,,,,,,,,,
41054365,Renault Kangoo 2021 Privilège +,4600000,2021,1.5 DCI 90ch,Blanc,,45000km,Renault,Kangoo,Privilège +,,,,,,,,,,,,,,,,
41099083,Seat Leon 2014 Leon,30000,2014,2.0,Bleu Gauloise,Carte grise / safia,143000km,Seat,Leon,Leon,,,,,,,,,,,,,,,,
41079946,Suzuki Maruti 800 2011 Maruti 800,690000,2011,0.8 ess 47ch,Gris,Carte grise / safia,1900km,Suzuki,Maruti 800,Maruti 800,,,ABS,,,,,,,,,,,,,
41099044,Renault Megane 3 2010 Dynamique,10000,2010,1.5 DCI 110ch,Blanc,Carte grise / safia,153km,Renault,Megane 3,Dynamique,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41098144,Volkswagen Polo carat 2015 Bon etat,3100000,2015,1.6 mpi,Noir,Carte grise / safia,112000km,Volkswagen,Polo carat,Bon etat,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41042605,Fiat 500 2023 Club,10000,2023,1.0 hybride,Blanc,Carte grise / safia,350km,Fiat,500,Club,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,
40994659,Peugeot 308 2009 308,1530000,2009,1.6 HDI 90ch,Gris Argent,Carte grise / safia,300000km,Peugeot,308,308,,,Climatisation,,,,,,,,,,,,,
40994659,Peugeot 308 2009 308,1530000,2009,1.6 HDI 90ch,Gris Argent,Carte grise / safia,300000km,Peugeot,308,308,,,Climatisation,,,,,,,,,,,,,
40818658,Volkswagen Tiguan 2009 ,10000,2009,2.0 TDI 140ch,Gris,Carte grise / safia,1km,Volkswagen,Tiguan,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41094694,Peugeot 208 2018 Allure Facelift,2600000,2018,1.6 HDI 92ch,Blanc,Carte grise / safia,154000km,Peugeot,208,Allure Facelift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41035876,Land Rover Range Rover Evoque 2014 Dynamique 5 Portes ,4500000,2014,2.2 SD4 - 2.2 D 190ch BVA,Blanc,Carte grise / safia,140622km,Land Rover,Range Rover Evoque,Dynamique 5 Portes ,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41094085,Kia Picanto 2019 LX,1110000,2019,1.2 ess 84ch BVA,Noir,Carte grise / safia,124000km,Kia,Picanto,LX,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,,,,,,,
41090218,Seat Leon 2012 Fr+,3500000,2012,2.0 TDI 140ch,Blanc,Carte grise / safia,51000km,Seat,Leon,Fr+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41088049,Volkswagen Tiguan 2010 ,1110000,2010,2.0 TDI 140ch,Noir,Carte grise / safia,317km,Volkswagen,Tiguan,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41087029,Renault Kangoo 2020 Confort,2900000,2020,1.5 DCI 90ch,Gris,,164000km,Renault,Kangoo,Confort,,,,,,,,,,,,,,,,
40703884,Kia Sportage 2013 Sportage,2880000,2013,2.0 CRDI 177 4x2 BVA,Blanc,Carte grise / safia,230000km,Kia,Sportage,Sportage,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41080072,Suzuki Maruti 800 2005 Maruti 800,500000,2005,0.8 ess 47ch,Gris,Carte grise / safia,,Suzuki,Maruti 800,Maruti 800,,,,,,,,,,,,,,,,
41110699,Renault Kangoo 2014 Confort (Utilitaire),2000000,2014,1.5 DCI 110ch,Gris Argent,Carte grise / safia,270000km,Renault,Kangoo,Confort (Utilitaire),,,Climatisation,ABS,Alarme,,,,,,,,,,,
41110690,Renault Megane 2 Classique 2006 ,390000,2006,1.5 DCI 105ch,Noir,Carte grise / safia,250km,Renault,Megane 2 Classique,,,,Climatisation,ABS,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,,,,
41077147,Renault Kwid 2024 Kwid,2780000,2024,1.0,Gris Argent,Carte grise / safia,000km,Renault,Kwid,Kwid,,,,,,,,,,,,,,,,
41110687,Renault Megane 1 2002 Megane 1,10000,2002,1.9dti,Blanc,Carte grise / safia,1111km,Renault,Megane 1,Megane 1,,,Climatisation,ABS,Direction assisstée,Alarme,Feux du jour,Vitres éléctriques,,,,,,,,
41069551,Peugeot 208 2022 Allure,4060000,2022,,Gris Manitoba,Carte grise / safia,30000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41110684,Hyundai Atos 2008 GLS,870000,2008,1.1 ess 63ch,Noir,Carte grise / safia,680km,Hyundai,Atos,GLS,,,Radio CD,Alarme,Vitres éléctriques,,,,,,,,,,,
41110663,Audi S3 2015 SportBack,1110000,2015,2.0 TFSI 300ch S-Tronic,Blanc,Carte grise / safia,152000km,Audi,S3,SportBack,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41110648,Peugeot Rifter 2021 Ccr 43,4370000,2021,1.6hdi 115ch,Gris,Licence / Délai,67000km,Peugeot,Rifter,Ccr 43,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41110618,Mercedes Classe C 2018 220 Designo,5700000,2018,220 CDI BlueEfficiency,Noir,Carte grise / safia,176000km,Mercedes,Classe C,220 Designo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41110612,Skoda Fabia 2021 Monte Carlo,10000,2021,1.2 TSI 105ch DSG7,Gris,Carte grise / safia,61000km,Skoda,Fabia,Monte Carlo,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41062231,Dacia Sandero 2018 Stepway,2900000,2018,1.5 DCI 90ch,Gris Argent,Carte grise / safia,148km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41110594,Volkswagen Golf 6 2012 Match,10000,2012,1.6 TDI 105ch,Blanc,Carte grise / safia,290000km,Volkswagen,Golf 6,Match,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40831342,Peugeot 207 2012 207,1670000,2012,1.4 VTI 95ch,Noir,Carte grise / safia,110000km,Peugeot,207,207,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41033149,Opel Astra 2001 Astra,400000,2001,1.7 DTI 16V 75ch,Blanc,Carte grise / safia,288km,Opel,Astra,Astra,,,Climatisation,ABS,ESP,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,,,
41030506,Peugeot Partner 2015 Tepee,10000,2015,1.6 HDI FAP 115 CH,Blanc,Carte grise / safia,250000km,Peugeot,Partner,Tepee,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41040325,Peugeot 308 2013 Sportium,1500000,2013,1.6 HDI,Gris Argent,Carte grise / safia,470km,Peugeot,308,Sportium,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41011549,Mini Mini 2021 John cooper works,6000000,2021,John Cooper Works 192 - 1.6 ess 192ch,Autre,Carte grise / safia,72000km,Mini,Mini,John cooper works,,,,,,,,,,,,,,,,
41011021,Renault Clio Campus 2015 Facelift,20000,2015,1.2 ess 16V 75ch,Blanc,Carte grise / safia,280km,Renault,Clio Campus,Facelift,,,Climatisation,ABS,Direction assisstée,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,,,
41004357,Mercedes Vito 2006 ,10000,2006,Cdi 646,Blanc,Carte grise / safia,687240km,Mercedes,Vito,,,,Climatisation,ABS,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
